season,episode,speaker,line
3,46,Buford,"We made a hat for your brain, slowy. (at Isabella) Boy, he is slippin'."
3,46,Phineas,Try it on!
3,46,Baljeet,What does it do?
3,46,Phineas,Hold on. (Phineas then switch a control box) It stimulates your brain.
3,46,Baljeet,Oh my.
3,46,Candace,"(in her room) An electrical bike helmet? Lame! (she then lie down in bed then dials in her phone) Hey Stacy, you still wanna go to the pool?"
3,46,Phineas,"So Baljeet, how many sub-atomic particles do you suppose...are in that dandelion?"
3,46,Baljeet,(goes over to the dandelion and picks it) Hmm... (drawing on the fence) Two point seven-three-two times ten to the twenty-sixth power of particles. But I could not tell you the exact location of any of them because of the Heisenberg uncertainty principle.
3,46,Phineas,Seems like it works.
3,46,Doofenshmirtz,"♪ Bow, chicka, bow-wow! That's what my baby says! Mow-mow-mow! And a something something -- ♪"
3,46,Doofenshmirtz,"Perry the Platypus? You know, you could've waited till I put my pants on, that would've...least been polite. And do you know what we do to rude people around here? (presses remote, trapping Perry in a capsule) We put them in a water soluble capsule. Ha ha! And there's not enough platypus spit in the world to get you out of it. Yeah, hop this way, let me show you what I've been up to."
3,46,Doofenshmirtz,"Keys, keys, keys! Master keys, skeleton keys, latch keys, skate keys, I love keys! And you know, take it from me, (on the roof) once you've accidentally locked yourself in a milk can full of cockroaches for a couple of hours, you'll—you'll develop a real appreciation. But uh, collecting keys one at a time takes forever! That's why I've invented: THE KEY-FIND-INATOR! Or the Find-a-Key-inator! I -- I haven't quite figured out what I want to call it. Cool, huh? Soon, I will be able to open any door in the Tri-State Area, it's -- it's brilliant. Uh, but my key chain is enormous. And—and it weighs a ton and everyone can hear me coming. What I really need is one key that opens everything! The Key to the City! My pompous brother, the mayor, is always handing it out to some yokel of dubious qualifications. Well, today, it's going to be this yokel of dubious qualifications."
3,46,Phineas,"Wow, look at him go."
3,46,Isabella,He's like a new man!
3,46,Buford,"Ah, he still gets de-pansed one leg at a time."
3,46,Baljeet,"This is great! With my stimulated brain, I am dreaming up all sorts of super smart projects!"
3,46,Phineas,Great!
3,46,Isabella,Picked out a favorite?
3,46,Baljeet,"I have! You see, the greatest impediment to making astronomical observations, is our atmosphere. It is like looking through pea soup! So to make our terrestrial telescopes more effective, I am going to take all of the Earth"
3,46,Phineas,Uh...
3,46,Isabella,I don't...um...
3,46,Buford,Sounds... suffocatey.
3,46,Baljeet,"Aw, I will disintegrate that bridge when I come to it."
3,46,Isabella,"But Baljeet, if the atmosphere is gone --"
3,46,Baljeet,"And it is so simple! I can use an ion coupling device to attract each atmospheric molecule to the second greatest gravity source, which in this case, is the moon, and after the initial impact..."
3,46,Isabella,(At the camera) He is so hard-core!
3,46,Baljeet,...the particles will bounce up into lunar orbit! Blue skies on the moon! Imagine that!
3,46,Phineas,"Hey, Baljeet? Can I talk to you for a second?"
3,46,Baljeet,Of course! I will just use small words!
3,46,Phineas,"So...uh, we were hoping we could talk you out of transferring the Earth's atmosphere to the moon."
3,46,Baljeet,On the eve of my greatest triumph? (starts fidgeting)
3,46,Phineas,"Well, we were just thinking it would be sort of a hollow victory, you know, with everybody not being able to breathe anymore?"
3,46,Baljeet,(stops fidgeting) Science marches on!
3,46,Phineas,"Okay, thanks! Brain booster, in retrospect...not such a good idea."
3,46,Buford,"I think Brain Boy's had enough stimulation for one day. (tries to touch the control unit but gets shocked) Ow! Hey, that hurts!"
3,46,Baljeet,"Yes! Yes, it does! This way my work will not be interrupted by creatures who cannot possibly understand it! Like raccoons, or people, for instance."
3,46,Isabella,I was so looking forward to Junior High.
3,46,Phineas,We're going to have to get into that tower. Any ideas?
3,46,Doofenshmirtz,"Yeah, so the, uh, Key to the City ceremony's not starting for a while so, uh...we got some...Oh, you know, I-I just realized that I'm...I'm wearing a white lab coat and I'm leaning back against a black tire. That's... (sighs) I think I might have to go change."
3,46,Phineas,"(over monitor) Maybe we could each get a tool, and come at him from four different sides."
3,46,Isabella,(over monitor) Baljeet is way to smart to fall for a trick like that.
3,46,Baljeet,"Plot all you want, I have my eye on you! No one will be able to stop me from stripping away the Earth's atmosphere! Oh, the things I will be able to see!"
3,46,Phineas recording,"He was smart before, but now he's like a super genius!"
3,46,Isabella recording,"Maybe, we should try flattery to win him over."
3,46,Buford recording,"Or, how 'bout a bribe?"
3,46,Phineas recording,I don't think we could offer him anything that would satisfy his super intellect.
3,46,Isabella recording,"Yeah, he's so amazingly smart, now."
3,46,Phineas,"All right, gang. This is our change to attack the Atmospheric Device."
3,46,Isabella,He's bound to notice that.
3,46,Phineas,Exactly!
3,46,Buford,"This is just busy work, isn't it?"
3,46,Baljeet,"Jetpacks? I thought you were -- (picks up Isabella's decoy) Wood pulp effigies? Ha ha ha ha! Clever, but not clever enough!"
3,46,(Song,"""Big Brain"")"
3,46,Baljeet,Ha!
3,46,Baljeet,Huh?
3,46,Baljeet,"Aww! I got you in my tractor beam! (starts pushing buttons) Time to strip the atmosphere from our planet, and allow an unobstructed view of the cosmos!"
3,46,Candace,"Danville Pool, Here I..."
3,46,Candace,"(sternly) Hello, Mom?"
3,46,Linda,Uh-huh? Uh-huh. That would count as dangerous. But I can't go anywhere until I find my keys.
3,46,Doofenshmirtz,"Wow! Great mad scientist weather, isn't it, Perry the Platypus? It's so dramatic! Ooh, the ceremony should be starting now."
3,46,Roger,"And now, it is my pleasure to present the Key to the City to this great humanitarian and American."
3,46,Recipient,"Th-thank you, thank you. Um, you know, when I set out to reinvent the ball-peen hammer -- (inator ray hits the key) HEY!"
3,46,Doofenshmirtz,"I've got it! I've got it! (at Perry) There, you see? I told you it was water solu -- (Perry's capsule melts and he punches him) OH!"
3,46,Baljeet,Only a few more seconds to my greatest triumph! I wonder what I will do tomorrow.
3,46,Phineas,"(over speaker) Attention, Baljeet! Prepare to surrender!"
3,46,Baljeet,Ha ha ha ha! Surrender to whom? You are frozen!
3,46,Phineas,(over speaker) Are we?
3,46,Baljeet,"That is not possible! Well, I mean, clearly, it is possible, but highly unlikely. Prepare to be --"
3,46,Buford,"SURPRISE! (pulls Baljeet's helmet off and sees his giant brain) OH! OH! Oh, that is SO GROSS! But it's kinda awesome."
3,46,Baljeet,Something is different. (at Buford) How did you get in here?
3,46,Phineas,We tunneled up through the base while you were busy with our jetpack decoys.
3,46,Baljeet,I do not understand.
3,46,Phineas,"Well, remember when we all made those life-sized stuffed models of ourselves this morning?"
3,46,Baljeet,No.
3,46,Ferb,It pays to show up on time.
3,46,Baljeet,I will get an alarm clock.
3,46,Electronic voice,Two minutes to atmospheric transfer.
3,46,Baljeet,Oh! It is too late! I do not understand the controls anymore!
3,46,Isabella,Didn't you build a fail-safe or something?
3,46,Baljeet,"YES! Of course! It is right here, and the key is right on that hook! (notices there isn't a key and gasps)"
3,46,Doofenshmirtz,"Here it comes! Here it comes! (gets the key) Ha ha! I got it! At last, I, Heinz Doofenshmirtz, can open any door with this, the Key to the City—you know, I can't believe it's cartoonishly big. It's almost like it's not a real key, but just sort of, symbolic of a key. It's... (sees Perry) Hey, what are you doing?"
3,46,Doofenshmirtz,"Yeah, well, whatever, Perry the Platypus. (as Perry leaves) I got what I want! This giant, metal key that, when I think about it, is probably too big to fit into any of the keyholes that I would ever come across. Which makes me question the whole val -- (gets shocked by lightning)"
3,46,Linda,"Oh, I'll just call the -- (her keys land in her hand, followed by the man and woman behind her) Oh, for goodness sake! They were in my hand the whole time!"
3,46,Electronic,"Nine, eight, seven, six, five, four..."
3,46,Baljeet,AAAAAHHHHH! WHERE IS THE KEY?! WHERE IS IT?!
3,46,Isabella,Is this it?
3,46,Baljeet,Yes!!
3,46,Electronic voice,"...three, two, one."
3,46,Electronic voice,Atmospheric Transfer terminated.
3,46,Baljeet,(sighs)
3,46,Isabella,"We should do something about that helmet, huh?"
3,46,Buford,"No! No, you should not! (he is wearing the helmet) I used my now vastly superior intellect to build the world's largest wedgie machine!"
3,46,Baljeet,"Boy, you try to eliminate the atmosphere one time..."
3,46,Candace,Mom! Mom! Backyard!
3,46,Candace,(With her eyes closed) Look!
3,46,Phineas,"Hi, Mom!"
3,46,Buford,Something is...different.
3,46,Candace,(opens her eyes) But there was a -- monstrous building here just a second ago!
3,46,Linda,"Well, it pays to be on time. (at the kids) Who wants pie?"
3,46,Phineas,I know I do!
3,46,Buford/Isabella/Baljeet,"Oh, me!/Me, me, me!/Me, me, me!/Me!"
3,46,Phineas,"Oh, there you are, Perry."
3,46,Candace,I'm going to get an alarm clock.
3,46,(Song,"""Big Brain"")"
3,52,Lawrence,Hello lads!
3,52,Phineas,Hi Dad!
3,52,Lawrence,What are you boys doing?
3,52,Phineas,I was just telling Buford about phone booths.
3,52,Buford,And I'm not buying it!
3,52,Lawrence,"Oh no Buford, they were real. They were tiny rooms where you could talk on the phone in private."
3,52,Phineas,Yeah! And you'd have to put coins in them to make calls.
3,52,Buford,You guys are blowing my mind!
3,52,Lawrence,Speaking of coins... What's this here? Behind your ear? (Reaches behind Phineas's ear.) It's a quarter!
3,52,Buford,How did you do that?
3,52,Lawrence,A magician never reveals his secrets. (Walks away)
3,52,Buford,Your dad's really great at tricks!
3,52,Phineas,"Not really, I just keep a bunch of quarters behind my ear 'cause he enjoys it so much. (Pulls a handful of quarters from behind his ear.)"
3,52,Buford,Wanna see what I got behind my ear? (Pulls a large ear from behind his ear.) It's another ear!
3,52,Baljeet,(Appearing from behind Buford.) Miiiindfliiip.
3,52,Phineas,What are you doing Baljeet?
3,52,Baljeet,I am Buford's hype man. Check him out! Miiiindfliiip.
3,52,Phineas,"That's great! You can be a hype man for all of us. Because I know what we're gonna do today. We're putting on a magic show! Hey, where's Ferb?"
3,52,Buford,"Ta-da! I switched my body for a dummy of myself, that Ferb climbed into when you looked away."
3,52,Baljeet,Miiiindfliiip!
3,52,Vanessa,(Glances back and notices Monty.) I know you. Didn't I see you flying off my dad's roof?
3,52,Monty,You're going to have to be more specific; I fly off so many roofs.
3,52,Vanessa,Really?
3,52,Monty,"Nah, just the one. Of course I remember you. You're Vanessa Doofenshmirtz."
3,52,Vanessa,And you're Monty Monogram.
3,52,Monty,That's right.
3,52,Vanessa,"Should we even be seen in the same room together? I mean, you know, our dads being sworn enemies and all?"
3,52,Cashier,What can I get for you two?
3,52,Vanessa and Monty,(At the same time): Cappuccino with chocolate powder on top and a ginger scone please. (Glance at each other)
3,52,Cashier,...and two straws no doubt.
3,52,Monty,"Okay, putting aside the fact that our fathers are sworn enemies, want to have those cappuccinos together?"
3,52,Vanessa,"Sure, sounds cool."
3,52,Major Monogram,"Morning Agent P. I guess we're getting a little bit of a late start. Our sources say that Doofenshmirtz is on his way to ""Steam Noir"", the hippest coffee house in town. We need you to get there before he arrives and stop him from doing anything, you know, nefarious. ...I've got a ""Word a Day"" calendar."
3,52,Candace,"Phineas, Ferb, what is this?"
3,52,Phineas,We're putting on a magic show. Do you want to be in it?
3,52,Candace,I'm calling Mom right now. (Pulls out her cell phone)
3,52,Phineas,Yeah Mom! She can be in it too.
